"","year","month","treatment","min","median","max","mean","sd"
"1","2023",6,"BM",9.4,21.6,30.6,22.3138888888889,5.41633693470941
"2","2023",6,"CM",13,23.9,32.3,23.6263888888889,4.42785653976912
"3","2023",6,"SM",9.2,24,34.3,23.5402777777778,5.53288910909876
"4","2023",7,"BM",7,23.8,38.3,22.6897222222222,7.46347689671547
"5","2023",7,"CM",5.7,25.4,38.5,24.1205555555556,7.21270310226847
"6","2023",7,"SM",7.2,25.3,37.7,24.4372222222222,7.45837496811232
"7","2023",8,"BM",9.9,19.9,29.9,19.7777777777778,5.31074441672548
"8","2023",8,"CM",2.7,17.9,31.2,18.3194444444444,7.14960136560151
"9","2023",8,"SM",9.4,20.55,29.4,20.4388888888889,4.96527535101772
"10","2023",9,"BM",6.9,20.9,40,22.5696864111498,9.75489948114957
"11","2023",9,"CM",4,21.1,39.7,21.8947552447552,9.753693341475
"12","2023",9,"SM",8.9,23,40.1,23.6201388888889,9.14889669752787
"13","2024",7,"BM",14.7,30.3,43.9,30.3131944444444,5.16668834996012
"14","2024",7,"CM",17.9,34.75,46.3,33.8744755244755,5.16835976944489
"15","2024",7,"SM",21.7,34.2,47.1,33.9655052264808,4.75210976397733
"16","2024",8,"BM",13.4,29.6,39.3,29.6489583333333,4.66536638544637
"17","2024",8,"CM",16.6,33.45,40,32.5006944444444,4.72869506390038
"18","2024",8,"SM",14.9,31.6,40.4,31.2079861111111,4.54527040319209
"19","2024",9,"BM",7.6,18.85,35.6,19.4041666666667,6.66411824834854
"20","2024",9,"CM",10.2,25.05,44.7,24.8673611111111,8.17653841183146
"21","2024",9,"SM",7,20.55,43.2,21.6486111111111,7.82333774306807
