"","year","crop","treatment","min_yield","median_yield","max_yield","avg_yield","sd_yield"
"1","2023","AS","BM",1.25535,1.62552,1.78651,1.573225,0.255019620748417
"2","2023","AS","CM",0.9565,1.85301,3.21378,1.969075,0.932058109973121
"3","2023","AS","SM",1.76792,2.1539,2.50785,2.1458925,0.317760490765713
"4","2023","DB","BM",8.778,9.948,11.557,10.05775,1.34196283480579
"5","2023","DB","CM",9.212,11.3565,12.151,11.019,1.26187770141695
"6","2023","DB","SM",10.842,12.352,13.235,12.19525,0.993790512801029
"7","2023","FC","BM",0.455,9.45441,11.4332,8.177384,4.43753368616284
"8","2023","FC","CM",8.25971,9.612885,12.02813,9.8784025,1.89513814130395
"9","2023","FC","SM",0.379,11.10083,11.8481,9.1456,4.93023441915798
"10","2024","AS","BM",0.061,0.0885,0.154,0.098,0.0442944691807002
"11","2024","AS","CM",0.143,0.226,0.328,0.23075,0.0757424363660601
"12","2024","AS","SM",0.145,0.2865,0.307,0.25625,0.0748481796705838
"13","2024","DB","BM",0.959,1.3575,2.97,1.661,0.899791457320343
"14","2024","DB","CM",0.589,0.787,1.822,0.99625,0.561030227943795
"15","2024","DB","SM",0.524,0.7145,3.011,1.241,1.19082688358412
"16","2024","FC","BM",1.603,17.004,21.789,14.874,7.7142245559745
"17","2024","FC","CM",5.589,15.588,26.263,15.757,8.45091379674411
"18","2024","FC","SM",6.016,12.979,25.685,15.5504,9.31455923809603
